"ID","huc2","huc4","huc4_name","State","County","Latitude","Longitude","Elevation","Anomalies","PeriodLength","PeriodID","AccumValue","Indicator","Year","Condition","WYT","meanValue","ratio","Ratio_Diff","Previous_PeriodLength","Whiplash","Flag"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-5068.4075,4,41,-15933.4,-5068.4075,1987,"Deficit","D",52206.5175,-0.0970838075916479,-0.0947404699039732,3,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-1891.0075,3,47,-12962.6625,-1891.0075,2005,"Deficit","BN",52206.5175,-0.0362216748129197,0.0254280512006954,2,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,2022.7925,1,48,2022.7925,2022.7925,2006,"Surplus","AN",52206.5175,0.0387459764961338,0.0749676513090534,3,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,3338.0225,2,48,5360.815,3338.0225,2007,"Surplus","W",52206.5175,0.0639388080233469,0.0251928315272131,1,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-4023.6375,4,43,-26472.75,-4023.6375,1995,"Deficit","D",52206.5175,-0.0770715552900077,0.020919801823594,3,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,13510.6225,1,44,13510.6225,13510.6225,1996,"Surplus","W",52206.5175,0.258791874022242,0.33586342931225,4,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,12750.8425,2,44,26261.465,12750.8425,1997,"Surplus","W",52206.5175,0.244238518686867,-0.0145533553353755,1,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,280.102500000001,3,44,26541.5675,280.102500000001,1998,"Surplus","AN",52206.5175,0.00536527838693705,-0.23887324029993,2,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,7902.1625,4,44,34443.73,7902.1625,1999,"Surplus","W",52206.5175,0.151363524678695,0.145998246291758,3,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,3134.1225,5,44,37577.8525,3134.1225,2000,"Surplus","AN",52206.5175,0.0600331653993201,-0.0913303592793754,4,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-10528.4175,2,49,-13746.635,-10528.4175,2009,"Deficit","C",52206.5175,-0.201668642234181,-0.140024662629527,1,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-10015.0575,3,49,-23761.6925,-10015.0575,2010,"Deficit","C",52206.5175,-0.191835387219613,0.00983325501456789,2,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,5522.1625,1,50,5522.1625,5522.1625,2011,"Surplus","W",52206.5175,0.105775346919089,0.297610734138702,3,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,-3218.2175,1,49,-3218.2175,-3218.2175,2008,"Deficit","BN",52206.5175,-0.0616439796046537,-0.125582787628001,2,NA,"Actual"
"BIRQ2",17,1702,"Upper Columbia","British Columbia","Br Columbia",49.17777778,-117.7161111,1329,13367.5125,2,50,18889.675,13367.5125,2012,"Surplus","W",52206.5175,0.256050645400739,0.15027529848165,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,662.049,1,52,662.049,662.049,2011,"Surplus","W",1643.161,0.402911826656061,0.674291807071857,1,0.402911826656061,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,471.319,1,56,471.319,471.319,2017,"Surplus","W",1643.161,0.286836773754976,0.483817471325086,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-140.191,1,55,-140.191,-140.191,2015,"Deficit","BN",1643.161,-0.0853178720770515,-0.43189316202125,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,37.8889999999999,3,56,1332.877,37.8889999999999,2019,"Surplus","AN",1643.161,0.0230586047258911,-0.478212421059166,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,131.729,1,42,131.729,131.729,1984,"Surplus","AN",1643.161,0.0801680419630213,0.143443034492664,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-239.191,1,43,-239.191,-239.191,1985,"Deficit","BN",1643.161,-0.145567598062515,-0.225735640025536,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-242.721,4,49,-1107.414,-242.721,2007,"Deficit","BN",1643.161,-0.147715896372906,-0.103306979656893,3,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,5.16899999999987,1,48,5.16899999999987,5.16899999999987,2002,"Surplus","AN",1643.161,0.00314576599615002,0.369458622739951,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,274.019,1,50,274.019,274.019,2008,"Surplus","W",1643.161,0.166763329947583,0.314479226320488,4,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-404.831,1,53,-404.831,-404.831,2013,"Deficit","D",1643.161,-0.246373301216375,-0.367937165013045,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,71.029,2,48,76.1979999999999,71.029,2003,"Surplus","AN",1643.161,0.0432270483537523,0.0400812823576023,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,199.749,2,52,861.798,199.749,2012,"Surplus","W",1643.161,0.12156386379667,-0.281347962859391,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-399.111,2,59,-719.052,-399.111,2024,"Deficit","D",1643.161,-0.242892205937215,-0.0481815232956479,1,NA,"Estimated"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-369.251,3,45,-1383.873,-369.251,1989,"Deficit","D",1643.161,-0.224719914847054,0.063627362139194,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,106.279,1,44,106.279,106.279,1986,"Surplus","AN",1643.161,0.0646796023031218,0.210247200365637,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-445.921,1,51,-445.921,-445.921,2010,"Deficit","D",1643.161,-0.271379980415796,-0.455962623260898,2,-0.271379980415796,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-323.671,2,55,-463.862,-323.671,2016,"Deficit","D",1643.161,-0.19698069757011,-0.111662825493059,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-196.781,4,45,-1580.654,-196.781,1990,"Deficit","BN",1643.161,-0.119757589183288,0.104962325663766,3,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-128.761,9,45,-3451.739,-128.761,1995,"Deficit","BN",1643.161,-0.0783617673496389,0.291018348171603,8,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-473.801,2,45,-1014.622,-473.801,1988,"Deficit","C",1643.161,-0.288347276986248,0.0407872387428864,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,734.599,3,40,946.317,734.599,1982,"Surplus","W",1643.161,0.447064529890863,0.335998724409842,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-479.711,2,49,-791.722,-479.711,2005,"Deficit","C",1643.161,-0.291944003052653,-0.10205938432083,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-312.011,1,49,-312.011,-312.011,2004,"Deficit","D",1643.161,-0.189884618731822,-0.233111667085575,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,303.299,2,50,577.318,303.299,2009,"Surplus","W",1643.161,0.184582642845102,0.0178193128975189,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-651.091,6,45,-2428.716,-651.091,1992,"Deficit","C",1643.161,-0.396242973147488,-0.276369753176956,5,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-196.971,5,45,-1777.625,-196.971,1991,"Deficit","BN",1643.161,-0.119873219970532,-0.000115630787244858,4,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,71.8489999999999,1,58,71.8489999999999,71.8489999999999,2022,"Surplus","AN",1643.161,0.0437260864881773,0.0806859461732599,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,212.889,4,56,1545.766,212.889,2020,"Surplus","W",1643.161,0.129560645609286,0.106502040883395,3,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-60.731,1,57,-60.731,-60.731,2021,"Deficit","AN",1643.161,-0.0369598596850826,-0.166520505294369,4,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,569.479,1,54,569.479,569.479,2014,"Surplus","W",1643.161,0.346575289944199,0.592948591160574,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-540.821,1,45,-540.821,-540.821,1987,"Deficit","C",1643.161,-0.329134515729134,-0.393814118032256,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,65.489,3,46,2294.537,65.489,1998,"Surplus","AN",1643.161,0.0398554980309294,-0.642700258830388,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-103.971,1,41,-103.971,-103.971,1983,"Deficit","BN",1643.161,-0.0632749925296426,-0.510339522420505,3,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-601.911,2,47,-1017.942,-601.911,2001,"Deficit","C",1643.161,-0.366312856743801,-0.113123424910888,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-319.941,1,59,-319.941,-319.941,2023,"Deficit","D",1643.161,-0.194710682641567,-0.238436769129744,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,1107.499,1,46,1107.499,1107.499,1996,"Surplus","W",1643.161,0.674005164436108,0.752366931785747,9,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,1121.549,2,46,2229.048,1121.549,1997,"Surplus","W",1643.161,0.682555756861318,0.00855059242520984,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-606.951,8,45,-3322.978,-606.951,1994,"Deficit","C",1643.161,-0.369380115521242,-0.194527499131248,7,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,182.499,2,40,211.718,182.499,1981,"Surplus","W",1643.161,0.111065805481021,0.0932836161520386,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-287.311,7,45,-2716.027,-287.311,1993,"Deficit","BN",1643.161,-0.174852616389995,0.221390356757494,6,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,154.669,4,46,2449.206,154.669,1999,"Surplus","AN",1643.161,0.0941289380651074,0.0542734400341779,3,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-72.971,3,49,-864.693,-72.971,2006,"Deficit","AN",1643.161,-0.0444089167160126,0.24753508633664,2,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,823.669,2,56,1294.988,823.669,2018,"Surplus","W",1643.161,0.501271025785057,0.214434252030081,1,NA,"Actual"
"BITM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.83194444,-114.0530556,3110,-416.031,1,47,-416.031,-416.031,2000,"Deficit","D",1643.161,-0.253189431832912,-0.34731836989802,4,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-222.22575,5,49,-963.47875,-222.22575,2004,"Deficit","D",1098.46575,-0.202305579395625,-0.0744675016039416,4,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-89.0957500000001,2,43,-228.1915,-89.0957500000001,1984,"Deficit","BN",1098.46575,-0.0811092653548825,0.0455180327652455,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-337.66575,2,55,-529.4815,-337.66575,2016,"Deficit","C",1098.46575,-0.307397613444024,-0.132776101576221,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,73.2742499999999,5,56,1443.76125,73.2742499999999,2021,"Surplus","AN",1098.46575,0.0667059942469758,-0.128724996660114,4,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-240.45575,2,45,-646.1315,-240.45575,1993,"Deficit","D",1098.46575,-0.218901454141834,0.150409787469477,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-14.8657500000002,1,57,-14.8657500000002,-14.8657500000002,2022,"Deficit","AN",1098.46575,-0.0135331939115991,-0.0802391881585749,5,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-507.52575,5,43,-1003.47875,-507.52575,1987,"Deficit","C",1098.46575,-0.462031474354116,-0.434160100121465,4,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,610.22425,1,46,610.22425,610.22425,1996,"Surplus","W",1098.46575,0.555524148112947,0.703517610813082,4,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-536.12575,6,43,-1539.6045,-536.12575,1988,"Deficit","C",1098.46575,-0.488067789095837,-0.0260363147417205,5,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-74.06575,7,49,-1249.44025,-74.06575,2006,"Deficit","AN",1098.46575,-0.0674265447056497,0.125475009120676,6,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-191.81575,1,55,-191.81575,-191.81575,2015,"Deficit","D",1098.46575,-0.174621511867803,-0.391054523092777,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,916.08425,1,52,916.08425,916.08425,2011,"Surplus","W",1098.46575,0.833967058144507,1.12729049585752,1,0.833967058144507,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-211.89575,6,49,-1175.3745,-211.89575,2005,"Deficit","D",1098.46575,-0.192901553826325,0.00940402556929978,5,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,77.3842499999998,2,42,94.0284999999997,77.3842499999998,1981,"Surplus","AN",1098.46575,0.0704475765402789,0.0552953062032203,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,237.74425,1,54,237.74425,237.74425,2014,"Surplus","W",1098.46575,0.216433011224974,0.308675987394236,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,210.82425,2,52,1126.9085,210.82425,2012,"Surplus","W",1098.46575,0.191926102384166,-0.642040955760341,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,112.40425,3,44,387.23275,112.40425,1991,"Surplus","W",1098.46575,0.102328406689057,-0.0686867114427555,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-317.60575,3,45,-963.73725,-317.60575,1994,"Deficit","D",1098.46575,-0.289135778698608,-0.0702343245567738,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,214.67425,4,56,1370.487,214.67425,2020,"Surplus","W",1098.46575,0.19543099090709,0.150437098289136,3,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,49.42425,3,56,1155.81275,49.42425,2019,"Surplus","AN",1098.46575,0.0449938926179537,-0.772304461927921,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-190.13575,1,49,-190.13575,-190.13575,2000,"Deficit","BN",1098.46575,-0.173092105966891,-0.257340750041592,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,208.61425,1,56,208.61425,208.61425,2017,"Surplus","W",1098.46575,0.189914205335942,0.497311818779966,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,355.50425,3,42,449.53275,355.50425,1982,"Surplus","W",1098.46575,0.323637081993681,0.253189505453402,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-475.22575,3,57,-609.88725,-475.22575,2024,"Deficit","C",1098.46575,-0.432626825187768,-0.323569487715024,2,NA,"Estimated"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-97.2957500000001,1,47,-97.2957500000001,-97.2957500000001,1998,"Deficit","BN",1098.46575,-0.0885742227283828,-0.711838307202569,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-101.32575,1,53,-101.32575,-101.32575,2013,"Deficit","BN",1098.46575,-0.0922429761692616,-0.284169078553428,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-119.79575,2,57,-134.6615,-119.79575,2023,"Deficit","BN",1098.46575,-0.109057337472743,-0.0955241435611442,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-152.94575,8,49,-1402.386,-152.94575,2007,"Deficit","BN",1098.46575,-0.139235793196101,-0.0718092484904514,7,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,187.85425,2,44,274.8285,187.85425,1990,"Surplus","W",1098.46575,0.171015118131812,0.0918371829071593,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-140.42575,4,49,-741.253,-140.42575,2003,"Deficit","BN",1098.46575,-0.127838077791684,-0.118064673386494,3,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-10.7357500000001,3,49,-600.82725,-10.7357500000001,2002,"Deficit","AN",1098.46575,-0.00977340440518974,0.354330574257777,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,86.97425,1,44,86.97425,86.97425,1989,"Surplus","AN",1098.46575,0.0791779352246531,0.56724572432049,6,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-405.67575,1,45,-405.67575,-405.67575,1992,"Deficit","C",1098.46575,-0.369311241611311,-0.471639648300368,3,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-237.14575,3,43,-465.33725,-237.14575,1985,"Deficit","D",1098.46575,-0.215888160372774,-0.134778895017892,2,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,92.5442499999999,1,48,92.5442499999999,92.5442499999999,1999,"Surplus","AN",1098.46575,0.0842486440747014,0.172822866803084,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,170.21425,2,50,175.9385,170.21425,2009,"Surplus","W",1098.46575,0.154956356172234,0.149745224191105,1,NA,"Actual"
"BONM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Missoula",46.89944444,-113.7555556,3345,-162.56575,4,45,-1126.303,-162.56575,1995,"Deficit","BN",1098.46575,-0.147993462700134,0.141142315998473,3,NA,"Actual"
